Name,DateOfBirth,Gender
Tom Cruise,1962-07-03 09:53:21.000,Male
Sam Neill,1947-09-14 00:00:00.000,Male
Laura Dern,1967-02-10 00:00:00.000,Female
Jeff Goldblum,1952-10-22 00:00:00.000,Male
Richard Attenborough,1923-08-29 00:00:00.000,Male
Samuel L. Jackson,1948-12-21 00:00:00.000,Male
Tobey Maguire,1975-06-27 00:00:00.000,Male
Willem Dafoe,1955-07-22 00:00:00.000,Male
Kirsten Dunst,1982-04-30 00:00:00.000,Female
Naomi Watts,1968-09-28 00:00:00.000,Female
Jack Black,1969-08-28 00:00:00.000,Male
Adrien Brody,1973-04-14 00:00:00.000,Male
Andy Serkis,1964-04-20 00:00:00.000,Male
Brandon Routh,1979-10-09 00:00:00.000,Male
Kate Bosworth,1983-01-02 00:00:00.000,Female
Kevin Spacey,1959-07-26 00:00:00.000,Male
Leonardo DiCaprio,1974-11-11 00:00:00.000,Male
Kate Winslet,1975-10-05 00:00:00.000,Female
Billy Zane,1966-02-24 00:00:00.000,Male
Bill Paxton,1955-05-17 00:00:00.000,Male
Steve Carell,1962-08-16 00:00:00.000,Male
Morgan Freeman,1937-06-01 00:00:00.000,Male
Kevin Costner,1955-01-18 00:00:00.000,Male
Dennis Hopper,1936-05-17 00:00:00.000,Male
Ben Affleck,1972-08-15 00:00:00.000,Male
Josh Hartnett,1978-07-21 00:00:00.000,Male
Kate Beckinsale,1973-07-26 00:00:00.000,Female
Cuba Gooding Jr.,1968-01-02 00:00:00.000,Male
Jon Voight,1938-12-29 00:00:00.000,Male
Alec Baldwin,1958-04-03 00:00:00.000,Male
Tom Sizemore,1961-11-29 00:00:00.000,Male
Dan Aykroyd,1952-07-01 00:00:00.000,Male
Shia LaBeouf,1986-06-11 00:00:00.000,Male
John Turturro,1957-02-28 00:00:00.000,Male
Peter Cullen,NULL,Male
Hugo Weaving,1960-04-04 00:00:00.000,Male
Megan Fox,1986-05-16 00:00:00.000,Female
Daniel Radcliffe,1989-07-23 00:00:00.000,Male
Ralph Fiennes,1962-12-22 00:00:00.000,Male
Brendan Gleeson,1955-03-29 00:00:00.000,Male
Gary Oldman,1958-03-21 00:00:00.000,Male
Michael Gambon,1940-10-19 00:00:00.000,Male
Alan Rickman,1946-02-21 00:00:00.000,Male
Emma Thompson,1959-04-15 00:00:00.000,Female
Helena Bonham Carter,1966-05-26 00:00:00.000,Female
Robbie Coltrane,1950-03-30 00:00:00.000,Male
Emma Watson,1990-04-15 00:00:00.000,Female
Rupert Grint,1988-08-24 00:00:00.000,Male
Robin Wright Penn,1966-04-08 00:00:00.000,Female
Anthony Hopkins,1937-12-31 00:00:00.000,Male
John Malkovich,1953-12-09 00:00:00.000,Male
Ray Winstone,1957-02-19 00:00:00.000,Male
Angelina Jolie,1975-06-04 00:00:00.000,Female
John Goodman,1952-06-20 00:00:00.000,Male
Jerry Seinfeld,1954-04-29 00:00:00.000,Male
Renee Zellweger,1969-04-25 00:00:00.000,Female
Matthew Broderick,1962-03-21 00:00:00.000,Male
Chris Rock,1965-02-07 00:00:00.000,Male
Ray Liotta,1954-12-18 00:00:00.000,Male
Rip Torn,1931-02-06 00:00:00.000,Male
Johnny Depp,1963-06-09 00:00:00.000,Male
Geoffrey Rush,1951-07-06 00:00:00.000,Male
Orlando Bloom,1977-01-13 00:00:00.000,Male
Keira Knightley,1985-03-26 00:00:00.000,Female
Bill Nighy,1949-12-12 00:00:00.000,Male
Jonathan Pryce,1947-06-01 00:00:00.000,Male
Stellan Skarsgard,1951-06-13 00:00:00.000,Male
Will Smith,1968-09-25 00:00:00.000,Male
Patton Oswalt,1969-01-27 00:00:00.000,Male
Ian Holm,1931-09-12 00:00:00.000,Male
Brian Dennehy,1938-07-09 00:00:00.000,Male
Peter O'Toole,1932-08-02 00:00:00.000,Male
Brian Cox,1946-06-01 00:00:00.000,Male
Brad Pitt,1963-12-18 00:00:00.000,Male
Diane Kruger,1976-07-15 00:00:00.000,Female
Eric Bana,1968-08-09 00:00:00.000,Male
Christian Bale,1974-01-30 00:00:00.000,Male
Michael Caine,1933-03-14 00:00:00.000,Male
Liam Neeson,1952-06-07 00:00:00.000,Male
Katie Holmes,1978-12-18 00:00:00.000,Female
Rutger Hauer,1944-01-23 00:00:00.000,Male
Ken Watanabe,1959-10-21 00:00:00.000,Male
James Fox,1939-05-19 00:00:00.000,Male
Christopher Lee,1922-05-27 00:00:00.000,Male
Pierce Brosnan,1953-05-16 00:00:00.000,Male
Halle Berry,1966-08-14 00:00:00.000,Female
Rosamund Pike,1979-01-28 00:00:00.000,Female
Judi Dench,1934-12-09 00:00:00.000,Female
John Cleese,1939-10-27 00:00:00.000,Male
Michael Madsen,1958-09-25 00:00:00.000,Male
Samantha Bond,1961-11-27 00:00:00.000,Female
Mel Gibson,1956-01-03 00:00:00.000,Male
Danny Glover,1946-07-22 00:00:00.000,Male
Joe Pesci,1943-02-09 00:00:00.000,Male
Rene Russo,1954-02-17 00:00:00.000,Female
Jet Li,1963-04-26 00:00:00.000,Male
Bruce Willis,1955-03-19 00:00:00.000,Male
Billy Bob Thornton,1955-08-04 00:00:00.000,Male
Liv Tyler,1977-07-01 00:00:00.000,Female
Steve Buscemi,1957-12-13 00:00:00.000,Male
Owen Wilson,1968-11-18 00:00:00.000,Male
Michael Clarke Duncan,1957-12-10 00:00:00.000,Male
Peter Stormare,1953-08-27 00:00:00.000,Male
Tommy Lee Jones,1946-09-15 00:00:00.000,Male
Jamie Foxx,1967-12-13 00:00:00.000,Male
Jessica Biel,1982-03-03 00:00:00.000,Female
Ving Rhames,1959-05-12 00:00:00.000,Male
Donald Sutherland,1935-07-17 00:00:00.000,Male
James Woods,1947-04-18 00:00:00.000,Male
Colin Farrell,1976-05-31 00:00:00.000,Male
Ciaran Hinds,1953-02-09 00:00:00.000,Male
Sophie Marceau,1966-11-17 00:00:00.000,Female
Robert Carlyle,1961-04-14 00:00:00.000,Male
Denise Richards,1971-02-17 00:00:00.000,Female
Desmond Llewelyn,1913-09-12 00:00:00.000,Male
Russell Crowe,1964-04-07 00:00:00.000,Male
Paul Bettany,1971-05-27 00:00:00.000,Male
Dakota Fanning,1994-02-23 00:00:00.000,Female
Tim Robbins,1958-10-16 00:00:00.000,Male
Matt Damon,1970-10-08 00:00:00.000,Male
Julia Stiles,1981-03-28 00:00:00.000,Female
David Strathairn,1949-01-26 00:00:00.000,Male
Paddy Considine,1974-09-05 00:00:00.000,Male
Albert Finney,1936-05-09 00:00:00.000,Male
Monica Bellucci,1964-09-30 00:00:00.000,Female
Laurence Fishburne,1961-07-30 00:00:00.000,Male
Carrie-Anne Moss,1967-08-21 00:00:00.000,Female
Keanu Reeves,1964-09-02 00:00:00.000,Male
Tom Hanks,1956-07-09 00:00:00.000,Male
Audrey Tautou,1976-08-09 00:00:00.000,Female
Ian McKellen,1939-05-25 00:00:00.000,Male
Jean Reno,1948-07-30 00:00:00.000,Male
Jurgen Prochnow,1941-06-10 00:00:00.000,Male
Richard Harris,1930-10-01 00:00:00.000,Male
John Hurt,1940-01-22 00:00:00.000,Male
Dennis Quaid,1954-04-09 00:00:00.000,Male
Jake Gyllenhaal,1980-12-19 00:00:00.000,Male
Billy Connolly,1942-11-24 00:00:00.000,Male
Hiroyuki Sanada,1960-10-12 00:00:00.000,Male
Cillian Murphy,1976-05-25 00:00:00.000,Male
Michelle Yeoh,1962-08-06 00:00:00.000,Female
George Clooney,1961-05-06 00:00:00.000,Male
Mark Wahlberg,1971-06-05 00:00:00.000,Male
John C. Reilly,1965-05-24 00:00:00.000,Male
Mary Elizabeth Mastrantonio,1958-11-17 00:00:00.000,Female
Michael Ironside,1950-02-12 00:00:00.000,Male
Philip Seymour Hoffman,1967-07-23 00:00:00.000,Male
Michelle Monaghan,1976-03-23 00:00:00.000,Female
Simon Pegg,1970-02-14 00:00:00.000,Male
Nicolas Cage,1964-01-07 00:00:00.000,Male
Christian Slater,1969-08-18 00:00:00.000,Male
Ewan McGregor,1971-03-31 00:00:00.000,Male
Natalie Portman,1981-06-09 00:00:00.000,Female
Hayden Christensen,1981-04-19 00:00:00.000,Male
Frank Oz,1944-05-25 00:00:00.000,Male
Ian McDiarmid,1944-08-11 00:00:00.000,Male
Temuera Morrison,1960-12-26 00:00:00.000,Male
Rena Owen,1962-07-22 00:00:00.000,Female
Billy Crystal,1948-03-14 00:00:00.000,Male
James Coburn,1928-08-31 00:00:00.000,Male
Ray Park,1974-08-23 00:00:00.000,Male
Anthony Daniels,1946-02-21 00:00:00.000,Male
Kenny Baker,1934-08-24 00:00:00.000,Male
Peter Mayhew,1944-05-19 00:00:00.000,Male
Joe Don Baker,1936-02-12 00:00:00.000,Male
Elliott Gould,1938-08-29 00:00:00.000,Male
Andy Garcia,1956-04-12 00:00:00.000,Male
Julia Roberts,1967-10-28 00:00:00.000,Female
Don Cheadle,1964-11-29 00:00:00.000,Male
Timothy Olyphant,1968-05-20 00:00:00.000,Male
Jackie Chan,1954-04-07 00:00:00.000,Male
Steve Coogan,1965-10-14 00:00:00.000,Male
Arnold Schwarzenegger,1947-07-30 00:00:00.000,Male
Maggie Q,1979-05-22 00:00:00.000,Female
Sammo Hung,1952-01-07 00:00:00.000,Male
Jim Broadbent,1949-05-24 00:00:00.000,Male
Luke Wilson,1971-09-21 00:00:00.000,Male
Jeremy Irons,1948-09-19 00:00:00.000,Male
Edward Norton,1969-08-18 00:00:00.000,Male
Vince Vaughan,1970-03-28 00:00:00.000,Male
Cate Blanchett,1969-05-14 00:00:00.000,Female
Jude Law,1972-12-29 00:00:00.000,Male
Brent Spiner,1949-02-02 00:00:00.000,Male
Viggo Mortensen,1958-10-20 00:00:00.000,Male
Elijah Wood,1981-01-28 00:00:00.000,Male
James Cromwell,1940-01-27 00:00:00.000,Male
Bridget Moynahan,1971-04-28 00:00:00.000,Female
Daniel Craig,1968-03-02 00:00:00.000,Male
Max von Sydow,1929-04-10 00:00:00.000,Male
Linda Hamilton,1956-09-26 00:00:00.000,Female
Edward Furlong,1977-08-02 00:00:00.000,Male
Robert Patrick,1958-11-05 00:00:00.000,Male
Kenneth Branagh,1960-12-10 00:00:00.000,Male
Denzel Washington,1954-12-28 00:00:00.000,Male
Djimon Hounsou,1964-04-24 00:00:00.000,Male
Jennifer Connelly,1970-12-12 00:00:00.000,Female
Arnold Vosloo,1962-06-16 00:00:00.000,Male
Joaquin Phoenix,1974-10-28 00:00:00.000,Male
Connie Nielsen,1965-07-03 00:00:00.000,Female
Oliver Reed,1937-02-13 00:00:00.000,Male
Jamie Lee Curtis,1958-11-22 00:00:00.000,Female
Tom Arnold,1959-03-06 00:00:00.000,Male
Charlton Heston,1924-10-04 00:00:00.000,Male
Tia Carrere,1967-01-02 00:00:00.000,Female
Art Malik,1952-11-13 00:00:00.000,Male
Eliza Dushku,1980-12-30 00:00:00.000,Female
Daniel Day-Lewis,1957-04-29 00:00:00.000,Male
Cameron Diaz,1972-08-30 00:00:00.000,Female
Milla Jovovich,1975-12-17 00:00:00.000,Female
Chris Tucker,1972-08-31 00:00:00.000,Male
Sean Bean,1959-04-17 00:00:00.000,Male
Karl Urban,1972-06-07 00:00:00.000,Male
Linda Fiorentino,1958-03-09 00:00:00.000,Female
Jack Nicholson,1937-04-22 00:00:00.000,Male
Martin Sheen,1940-08-03 00:00:00.000,Male
Paul Giamatti,1967-06-06 00:00:00.000,Male
F. Murray Abraham,1939-10-24 00:00:00.000,Male
Charles Dance,1946-10-10 00:00:00.000,Male
Catherine Zeta-Jones,1969-09-25 00:00:00.000,Female
Adam Sandler,1966-09-09 00:00:00.000,Male
Christopher Walken,1943-03-31 00:00:00.000,Male
David Hasselhoff,1952-07-17 00:00:00.000,Male
Henry Winkler,1945-10-30 00:00:00.000,Male
Jim Carrey,1962-01-17 00:00:00.000,Male
Jennifer Aniston,1969-02-11 00:00:00.000,Female
Emmanuelle Beart,1963-08-14 00:00:00.000,Female
Robert Duvall,1931-01-05 00:00:00.000,Male
Tea Leoni,1966-02-25 00:00:00.000,Female
Jon Favreau,1966-10-19 00:00:00.000,Male
Vanessa Redgrave,1937-01-30 00:00:00.000,Female
Paul Newman,1925-01-26 00:00:00.000,Male
Stanley Tucci,1960-11-11 00:00:00.000,Male
Ed Harris,1950-11-28 00:00:00.000,Male
Christopher Plummer,1929-12-13 00:00:00.000,Male
Clive Owen,1964-10-03 00:00:00.000,Male
Bill Pullman,1953-12-17 00:00:00.000,Male
Mary McDonnell,1952-04-28 00:00:00.000,Female
Randy Quaid,1950-10-01 00:00:00.000,Male
Hugh Jackman,1968-10-12 00:00:00.000,Male
Patrick Stewart,1940-07-13 00:00:00.000,Male
Famke Janssen,1965-11-05 00:00:00.000,Female
Sean Connery,1930-08-25 00:00:00.000,Male
Michael Biehn,1956-07-31 00:00:00.000,Male
Rachel Weisz,1971-03-07 00:00:00.000,Female
Will Ferrell,1967-07-16 00:00:00.000,Male
Sacha Baron Cohen,1971-10-13 00:00:00.000,Male
Dan Castellaneta,1957-05-29 00:00:00.000,Male
Julie Kavner,1950-09-07 00:00:00.000,Female
Nancy Cartwright,1957-10-25 00:00:00.000,Female
Yeardley Smith,1964-07-03 00:00:00.000,Female
Patrick McGoohan,1928-03-19 00:00:00.000,Male
William Hurt,1950-03-20 00:00:00.000,Male
Sigourney Weaver,1949-10-08 00:00:00.000,Female
Mike Myers,1963-05-25 00:00:00.000,Male
Eddie Murphy,1961-04-03 00:00:00.000,Male
Antonio Banderas,1960-08-10 00:00:00.000,Male
Jonathan Frakes,1952-08-19 00:00:00.000,Male
LeVar Burton,1957-02-16 00:00:00.000,Male
Michael Dorn,1952-12-09 00:00:00.000,Male
Gates McFadden,1949-03-02 00:00:00.000,Female
Marina Sirtis,1955-03-29 00:00:00.000,Female
Bob Hoskins,1942-10-26 00:00:00.000,Male
Christopher Lloyd,1938-10-22 00:00:00.000,Male
Kathleen Turner,1954-06-19 00:00:00.000,Female
Christina Ricci,1980-02-12 00:00:00.000,Female
Vin Diesel,1967-07-18 00:00:00.000,Male
William Sadler,1950-04-13 00:00:00.000,Male
Bonnie Bedelia,1948-03-25 00:00:00.000,Female
Geena Davis,1956-01-21 00:00:00.000,Female
Kevin Bacon,1958-07-08 00:00:00.000,Male
Gary Sinise,1955-03-17 00:00:00.000,Male
Sharon Stone,1958-03-10 00:00:00.000,Female
"Sylvester Stallone
advertisement",1946-07-06 00:00:00.000,Male
John Lithgow,1945-10-19 00:00:00.000,Male
Michael Rooker,1955-04-06 00:00:00.000,Male
Harrison Ford,1942-07-13 00:00:00.000,Male
Scarlett Johansson,1984-11-22 00:00:00.000,Female
Hilary Swank,1974-07-30 00:00:00.000,Female
Kathleen Quinlan,1954-11-19 00:00:00.000,Female
Joely Richardson,1965-01-09 00:00:00.000,Female
Sean Pertwee,1964-06-04 00:00:00.000,Male
Ron Perlman,1950-04-13 00:00:00.000,Male
Selma Blair,1972-06-23 00:00:00.000,Female
Ben Stiller,1965-11-30 00:00:00.000,Male
Juliette Lewis,1973-06-21 00:00:00.000,Female
Fred Williamson,1938-03-05 00:00:00.000,Male
Snoop Dogg,1971-10-20 00:00:00.000,Male
Chris Penn,1965-10-10 00:00:00.000,Male
Gerard Butler,1969-11-13 00:00:00.000,Male
Dominic West,1969-10-15 00:00:00.000,Male
David Wenham,1965-09-21 00:00:00.000,Male
Lena Headey,1973-10-03 00:00:00.000,Female
Malcolm McDowell,1943-06-13 00:00:00.000,Male
James Doohan,1920-03-03 00:00:00.000,Male
Walter Koenig,1936-09-14 00:00:00.000,Male
William Shatner,1931-03-22 00:00:00.000,Male
Leonard Nimoy,1931-03-26 00:00:00.000,Male
DeForest Kelley,1920-01-20 00:00:00.000,Male
George Takei,1937-04-20 00:00:00.000,Male
Nichelle Nichols,1932-12-28 00:00:00.000,Female
Ricardo Montalban,1920-11-25 00:00:00.000,Male
Marlon Brando,1924-04-03 00:00:00.000,Male
Gene Hackman,1930-01-30 00:00:00.000,Male
Christopher Reeve,1952-09-25 00:00:00.000,Male
Margot Kidder,1948-10-17 00:00:00.000,Female
James Gandolfini,1961-09-18 00:00:00.000,Male
Val Kilmer,1959-12-31 00:00:00.000,Male
Jim Caviezel,1968-09-26 00:00:00.000,Male
Uma Thurman,1970-04-29 00:00:00.000,Female
Lucy Liu,1968-12-02 00:00:00.000,Female
Daryl Hannah,1960-12-03 00:00:00.000,Female
David Carradine,1936-12-08 00:00:00.000,Male
Charles S. Dutton,1951-01-30 00:00:00.000,Male
Pete Postlethwaite,1946-02-16 00:00:00.000,Male
Wesley Snipes,1962-07-31 00:00:00.000,Male
Kris Kristofferson,1936-06-22 00:00:00.000,Male
Donnie Yen,1963-07-27 00:00:00.000,Male
Ryan Phillippe,1974-09-10 00:00:00.000,Male
Robert De Niro,1943-08-17 00:00:00.000,Male
John Rhys-Davies,1944-05-05 00:00:00.000,Male
Stephen Dorff,1973-07-29 00:00:00.000,Male
James Earl Jones,1931-01-17 00:00:00.000,Male
Julianne Moore,1960-12-03 00:00:00.000,Female
Joe Pantoliano,1951-09-12 00:00:00.000,Male
Madeleine Stowe,1958-08-18 00:00:00.000,Female
Russell Means,1939-11-10 00:00:00.000,Male
Wes Studi,1947-12-17 00:00:00.000,Male
Rudy Youngblood,1982-09-21 00:00:00.000,Male
Dalia Hernandez,1985-08-14 00:00:00.000,Female
Rachel McAdams,1976-10-07 00:00:00.000,Female
Isla Fisher,1976-02-03 00:00:00.000,Female
Jane Seymour,1951-02-15 00:00:00.000,Female
Michael J. Fox,1961-06-09 00:00:00.000,Male
Thomas F. Wilson,1959-04-15 00:00:00.000,Male
Timothy Dalton,1944-03-21 00:00:00.000,Male
Benicio Del Toro,1967-02-19 00:00:00.000,Male
Robert Brown,1921-07-23 00:00:00.000,Male
David Hedison,1927-05-20 00:00:00.000,Male
