Id,Title,ReleaseDate,DirectorId,LanguageId,CountryId,StudioId,Synopsis,RunTimeMinutes,ClassificationId,BudgetDollars,BoxOfficeDollars,OscarNominations,OscarWins
1,Jurassic Park,1993-07-16 00:00:00.000,4,1,241,1,Scientists clone dinosaurs to populate a theme park which suffers a major security breakdown and releases the dinosaurs.,127,2,63000000,920100000,3,3
2,Spider-Man,2002-06-14 00:00:00.000,11,1,241,5,"When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family.",121,4,139000000,821606375,2,0
3,King Kong,2005-12-15 00:00:00.000,12,1,241,1,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with leading lady Ann Darrow.",187,4,207000000,550316796,4,3
5,Superman Returns,2006-07-16 00:00:00.000,14,1,241,6,"After a long visit to the lost remains of the planet Krypton, the Man of Steel returns to earth to become the peoples savior once again and reclaim the love of Lois Lane.",154,4,204000000,391120000,1,0
6,Titanic,1998-01-23 00:00:00.000,15,1,241,4,Fictional romantic tale of a rich girl and poor boy who meet on the ill-fated voyage of the 'unsinkable' ship.,194,3,200000000,1835400000,14,11
7,Evan Almighty,2007-08-03 00:00:00.000,16,1,241,1,God (Freeman) contacts Congressman Evan Baxter (Carell) and tells him to build an ark in preparation for a great flood.,95,2,175000000,173219280,0,0
8,Waterworld,1995-08-11 00:00:00.000,17,1,241,1,"In a future where the polar ice caps have melted and most of Earth is underwater, a mutated mariner fights starvation and outlaw ""smokers,"" and reluctantly helps a woman and a young girl find dry land.",136,3,175000000,264246220,1,0
9,Pearl Harbor,2001-06-01 00:00:00.000,18,1,241,7,"Pearl Harbor follows the story of two best friends, Rafe and Danny, and their love lives as they go off to join the war.",183,3,151500000,450500000,4,1
10,Transformers,2007-07-27 00:00:00.000,18,1,241,8,"A war re-erupts on Earth between two robotic clans, the heroic Autobots and the evil Decepticons, leaving the fate of mankind hanging in the balance.",144,4,151000000,707675744,3,0
11,Harry Potter and the Order of the Phoenix,2007-07-12 00:00:00.000,19,1,240,6,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.",138,4,150000000,938454486,0,0
12,Beowulf,2007-11-16 00:00:00.000,20,1,241,2,"The warrior Beowulf must fight and defeat the monster Grendel who is terrorizing towns, and later, Grendel's mother, who begins killing out of revenge.",113,4,150000000,194995215,0,0
13,Bee Movie,2007-12-14 00:00:00.000,21,1,241,8,"Barry B. Benson, a bee who has just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue us.",90,1,150000000,286758211,0,0
14,Pirates of the Caribbean: At World's End,2007-05-24 00:00:00.000,22,1,241,3,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, and make their final alliances for one last decisive battle.",168,4,150000000,952404152,2,0
15,I am Legend,2007-12-26 00:00:00.000,23,1,241,6,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.",101,5,150000000,583527323,0,0
16,Ratatouille,2007-10-12 00:00:00.000,24,1,241,10,"Remy is a young rat in the French countryside who arrives in Paris, only to find out that his cooking idol is dead. When he makes an unusual alliance with a restaurant's new garbage boy, the culinary and personal adventures begin despite Remy's family's skepticism and the rat-hating world of humans.",106,1,150000000,617245654,5,1
17,Troy,2004-05-21 00:00:00.000,25,1,241,6,"An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces and chronicles the fates of the men involved.",163,5,150000000,497298577,1,0
18,Harry Potter and the Goblet of Fire,2005-11-18 00:00:00.000,26,1,241,6,Harry finds himself selected as an underaged competitor in a dangerous multi-wizardary school competition.,157,4,150000000,896013036,1,0
19,Batman Begins,2005-06-16 00:00:00.000,27,1,241,6,The story of how Bruce Wayne became what he was destined to be: Batman.,140,4,150000000,371824647,1,0
20,Charlie and the Chocolate Factory,2005-07-29 00:00:00.000,28,1,241,6,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",115,2,150000000,473459076,1,0
21,Pirates of the Caribbean: Dead Man's Chest,2006-07-06 00:00:00.000,22,1,241,3,"Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",150,4,150000000,1065659812,4,1
22,Die Another Day,2002-11-20 00:00:00.000,29,1,240,11,James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul who is funding the development of an international space weapon.,133,4,142000000,431942139,0,0
23,Lethal Weapon 4,1998-09-18 00:00:00.000,30,1,241,6,"With personal crises and age weighing in on them, LAPD officers Riggs and Murtaugh must contend with a deadly Chinese crimelord trying to get his brother out of prison.",127,5,140000000,285400000,0,0
24,Armageddon,1998-08-07 00:00:00.000,18,1,241,7,When an asteroid the size of Texas is headed for Earth the world's best deep core drilling team is sent to nuke the rock from the inside.,150,3,140000000,554600000,4,0
25,Men in Black 2,2002-08-02 00:00:00.000,31,1,241,5,Agent J needs help so he is sent to find Agent K and restore his memory.,88,2,140000000,441818803,0,0
26,Spider-Man 3,2007-05-04 00:00:00.000,11,1,241,5,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.",139,4,258000000,891930303,0,0
27,Spider-Man 2,2004-07-16 00:00:00.000,11,1,241,5,"Peter Parker is beset with troubles in his failing personal life as he battles a brilliant scientist named Doctor Otto Octavius, who becomes Doctor Octopus (aka Doc Ock), after an accident causes him to bond psychically with mechanical tentacles that do his bidding.",127,4,200000000,784024485,3,1
28,Stealth,2005-08-05 00:00:00.000,32,1,241,5,"Deeply ensconced in a top-secret military program, three pilots struggle to bring an artificial intelligence program under control ... before it initiates the next world war.",121,4,138000000,76416746,0,0
29,Final Fantasy: The Spirits Within,2001-08-03 00:00:00.000,33,1,118,12,A female scientist makes a last stand on Earth with the help of a ragtag team of soldiers against an invasion of alien phantoms.,106,7,137000000,85131830,0,0
30,Miami Vice,2006-08-04 00:00:00.000,34,1,241,1,"Based on the 1980's TV action/drama, this update focuses on vice detectives Crockett and Tubbs as their respective personal and professional lives become dangerously intertwined.",134,7,135000000,163818556,0,0
31,The World Is Not Enough,1999-11-26 00:00:00.000,35,1,240,11,"James Bond uncovers a nuclear plot when he protects an oil heiress from her former kidnapper, an international terrorist who can't feel pain.",128,3,135000000,361730660,0,0
32,Master and Commander: The Far Side of the World,2003-11-28 00:00:00.000,36,1,241,4,"During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America.",138,4,135000000,209486484,10,2
33,War of the Worlds,2005-07-01 00:00:00.000,4,1,241,2,"As Earth is invaded by alien tripod fighting machines, one family fights for survival.",116,4,132000000,591745532,3,0
34,The Bourne Ultimatum,2007-08-17 00:00:00.000,37,1,241,1,"Bourne dodges new, superior assassins as he searches for his unknown past while a government agent tries to track him down.",115,4,130000000,442748521,3,3
35,Harry Potter and the Prisoner of Azkaban,2004-05-31 00:00:00.000,38,1,240,6,"It's Harry's third year at Hogwarts; not only does he have a new ""Defense Against the Dark Arts"" teacher, but there is also trouble brewing. Convicted murderer Sirius Black has escaped the Wizards' Prison and is coming after Harry.",141,2,130000000,795538952,2,0
36,The Matrix Reloaded,2003-05-21 00:00:00.000,39,1,241,6,"Neo and the rebel leaders estimate that they have 72 hours until 250,000 probes discover Zion and destroy it and its inhabitants. During this, Neo must decide how he can save Trinity from a dark fate in his dreams.",138,5,127000000,738576929,0,0
37,The Da Vinci Code,2006-05-19 00:00:00.000,40,1,241,5,A murder inside the Louvre and clues in Da Vinci paintings lead to the discovery of a religious mystery protected by a secret society for two thousand years -- which could shake the foundations of Christianity.,149,4,125000000,757536138,0,0
38,Harry Potter and the Philosopher's Stone,2001-11-16 00:00:00.000,41,1,240,6,"Rescued from the outrageous neglect of his aunt and uncle, a young boy with a great destiny proves his worth while attending Hogwarts School of Witchcraft and Wizardry.",152,2,125000000,976457891,3,0
39,The Day After Tomorrow,2004-05-27 00:00:00.000,42,1,241,4,"A climatologist tries to figure out a way to save the world from abrupt global warming. He must get to his young son in New York, which is being taken over by a new ice age.",124,4,125000000,542740799,0,0
40,Pirates of the Caribbean: Curse of the Black Pearl,2003-08-08 00:00:00.000,22,1,241,3,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",143,3,125000000,655011224,5,0
41,The Last Samurai,2004-01-09 00:00:00.000,43,1,241,6,An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle.,154,5,120000000,456810575,4,0
42,The Perfect Storm,2000-07-28 00:00:00.000,25,1,241,6,An unusually intense storm pattern catches some commercial fishermen unaware and puts them in mortal danger.,130,3,120000000,328711434,2,0
43,Mission: Impossible III,2006-05-04 00:00:00.000,44,1,241,2,Ethan Hunt comes face to face with a dangerous and sadistic arms dealer while trying to keep his identity secret in order to protect his girlfriend.,126,4,150000000,397501348,0,0
44,Mission: Impossible II,2000-07-07 00:00:00.000,45,1,241,2,"A secret agent is sent to Sydney, to find and destroy a genetically modified disease called ""Chimera""",123,5,120000000,546209889,0,0
45,Windtalkers,2002-08-30 00:00:00.000,45,1,241,11,Two U.S. Marines in WWII are assigned to protect Navajo Marines who use their native language as an unbreakable radio cypher.,134,5,115000000,77628265,0,0
46,Star Wars: Episode II - Attack of the Clones,2002-05-16 00:00:00.000,7,1,241,13,"Anakin Skywalker shares a forbidden romance with Padmé Amidala while his teacher, Obi-Wan Kenobi, makes an investigation of a separatist assassination attempt on Padmé which leads to the discovery of a secret Republican clone army.",142,2,115000000,656695615,1,0
47,"Monsters, Inc.",2002-02-08 00:00:00.000,46,1,241,10,"Monsters generate their city's power by scaring children, but they are terribly afraid themselves of being contaminated by children, so when one enters Monstropolis, top scarer Sulley find his world disrupted.",92,1,115000000,525370172,3,1
48,Star Wars: Episode I - The Phantom Menace,1999-07-16 00:00:00.000,7,1,241,13,"The evil Trade Federation, led by Nute Gunray (Carson) is planning to take over the peaceful world of Naboo.",133,1,115000000,924288297,3,0
49,Star Wars: Episode III - Revenge of the Sith,2005-05-19 00:00:00.000,7,1,241,13,"After three years of fighting in the Clone Wars, Anakin Skywalker concludes his journey towards the Dark Side of the Force, putting his friendship with Obi Wan Kenobi and his marriage at risk.",140,4,115000000,848470577,1,0
50,The Matrix Revolutions,2003-11-05 00:00:00.000,39,1,241,6,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,129,5,110000000,424259759,0,0
51,Tomorrow Never Dies,1997-12-12 00:00:00.000,47,1,240,11,James Bond heads to stop a media mogul's plan to induce war between China and the UK in order to obtain exclusive global media coverage.,119,3,110000000,339504276,0,0
52,Ocean's Eleven,2002-02-15 00:00:00.000,48,1,241,6,Danny Ocean and his ten accomplices plan to rob three Las Vegas casinos simultaneously.,116,3,110000000,450728529,0,0
53,Live Free or Die Hard,2007-07-04 00:00:00.000,49,1,241,4,John McClane takes on an Internet-based terrorist organization who is systematically shutting down the United States.,130,5,110000000,383277179,0,0
54,Around the World in 80 Days,2004-07-09 00:00:00.000,50,1,241,3,"A bet pits a British inventor, a Chinese thief, and a French artist on a worldwide adventure that they can circle the globe in 80 days.",120,2,110000000,72004159,0,0
55,Kingdom of Heaven,2005-05-06 00:00:00.000,51,1,241,4,"Balian of Ibelin travels to Jerusalem during the crusades of the 12th century, and there he finds himself as the defender of the city and its people.",145,5,110000000,211398413,0,0
56,Mr. and Mrs. Smith,2005-06-10 00:00:00.000,52,1,241,4,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.,120,5,110000000,468336279,0,0
57,The Aviator,2005-01-06 00:00:00.000,9,1,241,6,"A biopic depicting the early years of legendary director and aviator Howard Hughes' career, from the late 1920s to the mid-1940s.",170,4,110000000,214608827,11,5
58,Ali,2002-02-22 00:00:00.000,34,1,241,5,"A biography of sports legend, Muhammad Ali, from his early days to his days in the ring",157,5,109000000,85300000,0,0
59,The Lord of the Rings: Fellowship of the Ring,2001-12-19 00:00:00.000,12,1,167,14,In a small village in the Shire a young Hobbit named Frodo has been entrusted with an ancient Ring. Now he must embark on an Epic quest to the Cracks of Doom in order to destroy it.,178,2,109000000,868621686,13,4
60,"I, Robot",2004-08-06 00:00:00.000,53,1,241,4,"In the year 2035 a techno-phobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.",115,4,105000000,348801023,1,0
61,Casino Royale,2006-11-16 00:00:00.000,54,1,240,11,"In his first mission, James Bond must stop Le Chiffre, a banker to the world's terrorist organizations, from winning a high-stakes poker tournament at Casino Royale in Montenegro.",144,4,102000000,594165000,0,0
62,Minority Report,2002-07-04 00:00:00.000,4,1,241,8,"In the future, criminals are caught before the crimes they commit, but one of the officers in the special unit is accused of one such crime and sets out to prove his innocence.",145,3,102000000,358814112,1,0
63,Terminator 2: Judgement Day,1991-08-16 00:00:00.000,15,1,241,15,"The cyborg who once tried to kill Sarah Connor must now protect her teenager son, John Connor, from an even more powerful and advanced cyborg.",137,5,100000000,516816151,4,6
64,Catwoman,2004-08-13 00:00:00.000,55,1,241,6,"A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas.",104,4,100000000,73887903,0,0
65,Harry Potter and the Chamber of Secrets,2002-11-15 00:00:00.000,41,1,240,6,"Harry ignores warnings not to return to Hogwarts, only to find the school plagued by a series of mysterious attacks and a strange voice haunting him.",161,2,100000000,878987880,0,0
66,American Gangster,2007-11-16 00:00:00.000,51,1,241,1,"In 1970s America, a detective works to bring down the drug empire of Frank Lucas, a heroin kingpin from Manhattan, who is smuggling the drug into the country from the Far East.",157,6,100000000,264132214,2,0
67,Blood Diamond,2007-01-26 00:00:00.000,43,1,241,6,"A fisherman, a smuggler, and a syndicate of businessmen match wits over the possession of a priceless diamond.",143,5,100000000,171377916,5,0
68,Gladiator,2000-05-12 00:00:00.000,51,1,241,8,"When a Roman general is betrayed and his family murdered by a corrupt prince, he comes to Rome as a gladiator to seek revenge.",155,5,103000000,457683805,12,5
69,True Lies,1994-08-12 00:00:00.000,15,1,241,4,"When a secret agent learns of his wife's extra-marital affair, he pursues her and uses his intelligence resources in a job he kept secret from her.",141,5,100000000,365300000,1,0
70,Gangs of New York,2003-01-09 00:00:00.000,9,1,241,16,"In 1863, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher, his father's killer.",167,6,97000000,190400000,10,0
71,Black Hawk Down,2002-01-18 00:00:00.000,51,1,241,17,123 elite U.S. soldiers drop into Somalia to capture two top lieutenants of a renegade warlord and find themselves in a desperate battle with a large force of heavily-armed Somalis.,144,5,95000000,173638745,4,2
72,The Fifth Element,1997-06-06 00:00:00.000,56,1,79,18,"In the colorful future, a cab driver unwittingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr Zorg at bay.",126,2,95000000,263900000,1,0
73,The Lord of the Rings: Return of the King,2003-12-17 00:00:00.000,12,1,167,14,"The former Fellowship of the Ring prepare for the final battle for Middle Earth, while Frodo & Sam approach Mount Doom to destroy the One Ring.",201,4,94000000,1133027325,11,11
74,The Lord of the Rings: The Two Towers,2002-12-18 00:00:00.000,12,1,167,14,Frodo and Sam continue on to Mordor in their mission to destroy the One Ring. Whilst their former companions make new allies and launch an assault on Isengard.,179,4,94000000,926284377,6,2
75,Rush Hour 3,2007-08-10 00:00:00.000,57,1,241,14,"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders.",91,4,180000000,252980850,0,0
76,Rush Hour 2,2001-08-03 00:00:00.000,57,1,241,14,"Carter and Lee head to Hong Kong for vacation, but become embroiled in a counterfeit money scam.",90,3,90000000,347425832,0,0
77,Men in Black,1997-08-01 00:00:00.000,31,1,241,5,Two men who keep an eye on aliens in New York City must try to save the world after the aliens threaten to blow it up.,98,2,90000000,589390539,3,1
78,The Departed,2006-10-06 00:00:00.000,9,1,241,6,"Two men from opposite sides of the law are undercover within the Massachusetts State Police and the Irish mafia, but violence and bloodshed boil when discoveries are made, and the moles are dispatched to find out their enemy's identities.",151,6,90000000,290539042,5,4
79,Die Hard: With A Vengeance,1995-08-18 00:00:00.000,58,1,241,4,John McClane and a store owner must play a bomber's deadly game as they race around New York while trying to stop him.,131,5,90000000,365012499,0,0
80,Cinderella Man,2005-09-09 00:00:00.000,40,1,241,1,"The story of James Braddock, a supposedly washed up boxer who came back to become a champion and an inspiration in the 1930s.",144,4,88000000,108539911,3,0
81,The Bourne Supremacy,2004-08-13 00:00:00.000,37,1,241,1,When Jason Bourne is framed for a botched CIA operation he is forced to take up his former life as a trained assassin to survive.,108,4,85000000,288587450,0,0
82,Last Action Hero,1993-07-30 00:00:00.000,58,1,241,5,A young movie fan gets thrown into the movie world of his favourite action film character.,130,5,85000000,137298489,0,0
83,Cast Away,2001-01-12 00:00:00.000,20,1,241,8,A FedEx executive must transform himself physically and emotionally to survive a crash landing on a deserted island.,143,3,85000000,427230516,2,0
84,Ocean's Twelve,2005-02-04 00:00:00.000,48,1,241,6,Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel to Ocean's 11.,125,4,85000000,363531634,0,0
85,Click,2006-09-29 00:00:00.000,50,1,241,5,A workaholic architect finds a universal remote that allows him to fast-forward and rewind to different parts of his life. Complications arise when the remote starts to overrule his choices.,107,4,82500000,237555633,1,0
86,Bruce Almighty,2003-06-27 00:00:00.000,16,1,241,1,A guy who complains about God too often is given almighty powers to teach him how difficult it is to run the world.,101,4,81000000,485004995,0,0
87,Mission: Impossible,1996-07-05 00:00:00.000,59,1,241,2,"An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization.",110,2,80000000,456481886,0,0
88,Deep Impact,1998-05-15 00:00:00.000,60,1,241,2,"Unless a comet can be destroyed before colliding with Earth, only those allowed into shelters will survive. Which people will survive?",120,3,80000000,349464664,0,0
89,Road to Perdition,2002-09-27 00:00:00.000,61,1,241,8,Bonds of loyalty are put to the test when a hitman's son witnesses what his father does for a living.,117,5,80000000,181054514,6,1
90,A Beautiful Mind,2002-02-22 00:00:00.000,40,1,241,1,"After a brilliant but asocial mathematician accepts secret work in cryptography, his life takes a turn to the nightmarish.",135,3,78000000,316708996,8,4
91,Children of Men,2006-09-22 00:00:00.000,38,1,241,1,"In 2027, in a chaotic world in which humans can no longer procreate, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea, where her child's birth may help scientists save the future of humankind.",109,5,76000000,69450202,3,0
92,Munich,2006-01-27 00:00:00.000,4,1,241,8,"Based on the true story of the Black September aftermath, about the five men chosen to eliminate the ones responsible for that fateful day.",164,5,75000000,130279090,5,0
93,Independence Day,1996-08-09 00:00:00.000,42,1,241,4,"The aliens are coming and their goal is to invade and destroy. Fighting superior technology, Man's best weapon is the will to survive.",145,3,75000000,816969255,2,1
94,X-Men,2000-08-18 00:00:00.000,14,1,241,4,Two mutants come to a private academy for mutants whose resident superhero team must oppose a powerful mutant terrorist organization.,104,3,75000000,295999717,0,0
95,X2,2003-05-01 00:00:00.000,14,1,241,4,"The X-Men band together to find a mutant assassin who has made an attempt on the President's life, while the Mutant Academy is attacked by military forces.",133,4,125000000,406400513,0,0
96,The Rock,1996-06-21 00:00:00.000,18,1,241,17,"A group of U.S. marines, under command of a renegade general, take over Alcatraz and threat San Francisco Bay with biological weapons. A chemical weapons specialist and the only man to have ever escaped from the Rock are the only ones who can prevent chaos.",136,5,75000000,336069511,1,0
97,Constantine,2005-03-18 00:00:00.000,23,1,241,6,"Based on the DC/Vertigo comic book Hellblazer and written by Kevin Brodbin, Mark Bomback and Frank Capello, Constantine tells the story of irreverent supernatural detective John Constantine (Keanu Reeves), who has literally been to hell and back.",121,5,75000000,229976178,0,0
98,Unbreakable,2000-12-29 00:00:00.000,62,1,241,7,A suspense thriller with supernatural overtones that revolves around a man who learns something extraordinary about himself after a devastating accident.,106,3,73243106,248099143,0,0
99,Talladega Nights: The Ballad of Ricky Bobby,2006-09-15 00:00:00.000,63,1,241,5,"#1 NASCAR driver Ricky Bobby (Ferrell) stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. (Reilly). But when a French Formula One driver (Cohen), makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.",108,4,73000000,163213377,0,0
100,The Simpsons Movie,2007-07-25 00:00:00.000,64,1,241,4,"After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons family are declared fugitives.",87,2,72500000,526758418,0,0
101,Braveheart,1995-09-08 00:00:00.000,65,1,241,2,"William Wallace, a commoner, unites the 13th Century Scots in their battle to overthrow English rule.",177,5,72000000,209000000,10,5
102,Jarhead,2006-01-13 00:00:00.000,61,1,241,1,Based on former Marine Anthony Swofford's best-selling 2003 book about his pre-Desert Storm experiences in Saudi Arabia and about his experiences fighting in Kuwait.,125,5,72000000,96780312,0,0
103,The Village,2004-08-20 00:00:00.000,62,1,241,7,"The population of a small, isolated countryside village believe that their alliance with the mythical creatures that inhabit the forest around them is coming to an end.",108,4,71682975,260197520,1,0
104,Shrek the Third,2007-06-29 00:00:00.000,66,1,241,8,"When his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming.",92,1,160000000,798957081,0,0
105,Shrek 2,2004-07-02 00:00:00.000,67,1,241,8,Princess Fiona's parents invite her and Shrek to dinner to celebrate her marriage. If only they knew the newlyweds were both ogres.,93,1,70000000,915278586,2,0
106,The Abyss,1989-10-13 00:00:00.000,15,1,241,4,A civilian diving team are enlisted to search for a lost nuclear submarine and face danger while encountering an alien aquatic species.,138,5,70000000,54243125,4,1
107,Star Trek: Insurrection,1999-01-01 00:00:00.000,68,1,241,2,"When the crew of the Enterprise learn of a Federation plot against the inhabitants of a unique planet, Capt. Picard begins an open rebellion.",103,2,70000000,117800000,0,0
108,Who Framed Roger Rabbit?,1988-12-02 00:00:00.000,20,1,241,7,A toon hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.,104,2,70000000,351500000,0,0
109,Sleepy Hollow,2000-01-07 00:00:00.000,28,1,241,2,"Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of 3 people with the culprit being the legendary apparition, the Headless Horseman.",105,5,70000000,207068340,3,1
110,xXx,2002-10-17 00:00:00.000,32,1,241,19,Xander Cage is an extreme sports athelete recruited by the government on a special mission.,124,5,70000000,267200000,0,0
111,Die Hard 2,1990-08-17 00:00:00.000,69,1,241,4,John McClane is forced to battle mercenaries who seize control of an airport's communications and threaten to cause plane crashes if their demands are not met.,124,5,70000000,237523878,0,0
112,The Long Kiss Goodnight,1996-11-29 00:00:00.000,69,1,241,14,A women suffering from amnesia begins to recover her memories after trouble from her past finds her again.,120,6,65000000,0,0,0
113,Apollo 13,1995-09-22 00:00:00.000,40,1,241,1,True story of the moon-bound mission that developed severe trouble and the men that rescued it with skill and dedication.,140,2,65000000,334100000,9,2
114,Saving Private Ryan,1998-09-11 00:00:00.000,4,1,241,8,"Based on a World War II drama. US soldiers try to save their comrade, paratrooper Private Ryan, who's stationed behind enemy lines.",170,5,65000000,481635085,11,5
115,Fight Club,1999-11-12 00:00:00.000,70,1,241,4,An office employee and a soap salesman build a global organization to help vent male aggression.,139,6,65000000,0,1,0
116,The Matrix,1999-06-11 00:00:00.000,39,1,241,6,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against the controllers of it.,136,5,65000000,456500000,4,4
117,Total Recall,1990-07-27 00:00:00.000,72,1,241,15,"When a man goes for virtual vacation memories of the planet Mars, an unexpected and harrowing series of events forces him to go to the planet for real, or does he?",113,6,65000000,261400000,2,0
118,Cliffhanger,1993-06-25 00:00:00.000,69,1,241,15,A botched mid-air heist results in suitcases full of cash being searched for by various groups throughout the Rocky Mountains.,113,5,65000000,255000000,0,0
119,Clear and Present Danger,1994-08-03 00:00:00.000,73,1,241,2,CIA Analyst Jack Ryan is drawn into an illegal war fought by the US government against a Colombian drug cartel.,141,3,62000000,207500000,2,0
120,GoldenEye,1995-11-24 00:00:00.000,54,1,240,11,James Bond teams up with the lone survivor of a destroyed Russian research center to stop the hijacking of a nuclear space weapon by a fellow agent believed to be dead.,130,3,60000000,356429941,0,0
121,The Black Dahlia,2006-09-15 00:00:00.000,59,1,241,1,"Two policemen see their personal and professional lives fall apart in the wake of the ""Black Dahlia"" murder investigation.",121,5,60000000,46672813,1,0
122,The Truman Show,1998-10-09 00:00:00.000,36,1,241,2,An insurance salesman/adjuster discovers his entire life is actually a TV show.,103,2,60000000,248400000,3,0
123,Event Horizon,1997-08-22 00:00:00.000,74,1,241,2,A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board.,96,6,60000000,26673242,0,0
124,The Bourne Identity,2002-09-06 00:00:00.000,52,1,241,1,"A man is picked up by a fishing boat, bullet-riddled and without memory, then races to elude assassins and recover from amnesia.",119,4,60000000,213300000,0,0
125,Hellboy,2004-09-02 00:00:00.000,71,1,241,19,"A demon, raised from infancy after being conjured by and rescued from the Nazis, grows up to become a defender against the forces of darkness.",122,4,60000000,98703901,0,0
126,Starsky & Hutch,2004-03-19 00:00:00.000,75,1,241,6,Two streetwise cops (Stiller and Wilson) bust criminals in their red-and-white Ford Torino with the help of police snitch called Huggy Bear (Snoop Dogg).,101,5,60000000,170200225,0,0
