Id,Title,ReleaseDate,DirectorId,LanguageId,CountryId,StudioId,Synopsis,RunTimeMinutes,ClassificationId,BudgetDollars,BoxOfficeDollars,OscarNominations,OscarWins
127,Intolerable Cruelty,2003-10-24 00:00:00.000,5,1,241,20,A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce.,100,4,60000000,121327628,0,0
128,300,2007-03-23 00:00:00.000,76,1,241,6,King Leonidas and a force of 300 men fight the Persians at Thermopylae in 480 B.C.,117,5,60000000,456068181,0,0
129,Star Trek: Nemesis,2003-01-03 00:00:00.000,77,1,241,2,"After the Enterprise is diverted to the Romulan planet of Romulus, supposedly because they want to negotiate a truce, the Federation soon find out the Romulans are planning an attack on Earth.",116,4,60000000,67312826,0,0
130,Superman,1978-12-21 00:00:00.000,30,1,241,6,"An alien orphan is sent from his dying planet to Earth, where he grows up to become his adoptive home's first and greatest super-hero.",143,2,55000000,300200000,3,0
131,Crimson Tide,1995-11-03 00:00:00.000,78,1,241,17,"On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so.",116,5,55000000,159387195,3,0
132,Deja Vu,2006-12-15 00:00:00.000,78,1,241,7,"An ATF agent travels back in time to save a woman from being murdered, falling in love with her during the process.",126,4,80000000,181038616,0,0
133,Man On Fire,2004-10-08 00:00:00.000,78,1,241,4,"In Mexico City, a former assassin swears vengeance on those who committed an unspeakable act against the family he was hired to protect.",146,6,60000000,118706816,0,0
134,Enemy of the State,1998-12-26 00:00:00.000,78,1,241,7,A lawyer becomes a target by a corrupt politician and his NSA goons when he accidentally receives key evidence to a serious politically motivated crime.,132,5,85000000,250300000,0,0
135,Kill Bill: Vol. 1,2003-10-17 00:00:00.000,79,1,241,16,The Bride wakes up after a long coma. The baby that she carried before entering the coma is gone. The only thing on her mind is to have revenge on the assassination team that betrayed her - a team she was once part of.,111,6,55000000,180098138,0,0
136,Alien 3,1992-08-21 00:00:00.000,70,1,241,4,"Ripley continues to be stalked by a savage alien, after her escape pod crashes on a prison planet.",114,6,55000000,158500000,1,0
137,Shanghai Noon,2000-08-25 00:00:00.000,80,1,241,7,"Jackie Chan plays a Chinese man who travels to the Wild West to rescue a kidnapped princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.",110,3,55000000,71189835,0,0
138,Kill Bill: Vol. 2,2004-04-23 00:00:00.000,79,1,241,16,"The murderous Bride continues her vengeance quest against her ex-boss, Bill, and his two remaining associates; his younger brother Budd, and Bill's latest flame Elle.",136,6,55000000,150907920,0,0
139,Blade II,2002-03-29 00:00:00.000,71,1,241,14,Blade forms an uneasy alliance with the vampire council in order to combat the Reaper vampires who feed on vampires.,117,6,54000000,154306865,0,0
140,Flags of our Fathers,2006-12-22 00:00:00.000,10,1,241,8,"The life stories of the six men who raised the flag at The Battle of Iwo Jima, a turning point in WWII.",132,5,53000000,61902376,2,0
141,Casino,1996-02-23 00:00:00.000,9,1,241,1,"Greed, deception, money, power, and murder occur between two mobster best friends and a trophy wife over a gambling empire.",178,6,52000000,110400000,1,0
142,Robin Hood: Prince of Thieves,1991-07-19 00:00:00.000,17,1,241,6,"When Robin and his Moorish companion come to England and the tyranny of the Sheriff of Nottingham, he decides to fight back as an outlaw.",143,2,50000000,390500000,1,0
143,Shrek,2001-06-29 00:00:00.000,67,1,241,8,"An ogre, in order to regain his swamp, travels along with an annoying donkey in order to bring a princess to a scheming lord, wishing himself King.",90,1,50000000,479467267,2,1
144,Shanghai Knights,2003-04-04 00:00:00.000,81,1,241,7,"When a Chinese rebel murders Chon's estranged father and escapes to England, Chon and Roy make their way to London with revenge on their minds.",114,4,50000000,0,0,0
145,Indiana Jones and the Last Crusade,1989-06-30 00:00:00.000,4,1,241,13,"When Dr. Henry Jones Sr. suddenly goes missing while pursuing the Holy Grail, eminent archaeologist Indiana Jones must follow in his father's footsteps and stop the Nazis.",127,2,48000000,474171806,3,1
146,Star Trek: First Contact,1996-12-13 00:00:00.000,68,1,241,2,Capt. Picard and his crew pursue the Borg back in time to stop them from preventing Earth from initiating first contact with alien life.,111,3,46000000,150000000,1,0
147,Blade,1998-11-13 00:00:00.000,82,1,241,14,"A half-vampire, half-mortal man becomes a protector of the mortal race, while slaying evil vampires.",120,6,45000000,131237688,0,0
148,Patriot Games,1992-09-25 00:00:00.000,73,1,241,2,"When CIA Analyst Jack Ryan interferes with an IRA assassination, a renegade faction targets him and his family for revenge.",117,5,45000000,178100000,0,0
149,The Fugitive,1993-09-24 00:00:00.000,83,1,241,6,"Dr. Richard Kimble, unjustly accused of killing his wife, must find the real one-armed killer while avoiding Marshal Sam Gerard.",130,3,44000000,368900000,7,1
150,The Prestige,2006-11-10 00:00:00.000,27,1,241,7,"Robert and Alfred are rival magicians. When Alfred performs the ultimate magic trick, Robert tries desperately to find out the secret to the trick.",130,4,40000000,107896006,2,0
151,The Last of the Mohicans,1992-11-06 00:00:00.000,34,1,241,21,Three trappers protect a British Colonel's daughters in the midst of the French and Indian War.,112,3,40000000,0,1,1
152,Apocalypto,2007-01-05 00:00:00.000,65,8,241,7,"As the Mayan kingdom faces its decline, the rulers insist the key to prosperity is to build more temples and offer human sacrifices. Jaguar Paw, a young man captured for sacrifice, flees to avoid his fate.",139,6,40000000,117784857,3,0
153,Wedding Crashers,2005-07-14 00:00:00.000,81,1,241,14,"John Beckwith and Jeremy Grey, a pair of committed womanizers who sneak into weddings to take advantage of the romantic tinge in the air, find themselves at odds with one another when John meets and falls for Claire Cleary.",119,5,40000000,283218368,0,0
154,Back to the Future Part III,1990-07-11 00:00:00.000,20,1,241,1,"Doctor Emmet Brown was living in peace in 1885 until he was killed by Buford ""Mad Dog"" Tannen. Marty McFly travels back in time to save his friend.",118,2,40000000,243700000,0,0
155,Back to the Future Part II,1989-11-24 00:00:00.000,20,1,241,1,"After visiting 2015, Marty must repeat his visit to 1955 to prevent disastrous changes to 1985... without interfering with his first trip.",108,2,40000000,332000000,1,0
156,Licence to Kill,1989-07-14 00:00:00.000,84,1,240,22,"James Bond leaves Her Majesty's Secret Service to stop an evil drug lord and avenge his best friend, Felix Leiter.",133,7,42000000,156167015,0,0
157,The Living Daylights,1987-06-30 00:00:00.000,84,1,240,22,James Bond is living on the edge to stop an evil arms dealer from starting another world war. Bond crosses all seven continents in order to stop the evil Whitaker and General Koskov.,130,7,40000000,191200000,0,0
158,Sin City,2005-06-03 00:00:00.000,85,1,241,23,"A film that explores the dark and miserable town Basin City and tells the story of three different people, all caught up in the violent corruption of the city.",124,7,40000000,159098862,0,0
159,Serenity,2005-10-07 00:00:00.000,86,1,241,1,"In the future, when a passenger with a deadly secret. Six rebels on the run. An assassin in pursuit.",119,7,39000000,38514517,0,0
160,Star Trek: Generations,1994-11-18 00:00:00.000,87,1,241,2,"Capt. Picard, with the help of supposedly dead Capt. Kirk, must stop a madman willing to murder on a planetary scale in order to enter a space matrix.",118,2,38000000,120000000,0,0
161,Never Say Never Again,1983-12-15 00:00:00.000,88,1,241,6,"A SPECTRE agent has stolen two American nuclear warheads, and James Bond must find their targets before they are detonated.",134,7,36000000,160000000,0,0
162,Star Trek: The Motion Picture,1979-12-20 00:00:00.000,89,1,241,2,"When a destructive space entity is spotted approaching Earth, Admiral Kirk resumes command of the Starship Enterprise in order to intercept, examine, and hopefully stop it.",132,1,35000000,139000000,3,0
163,Rush Hour,1998-12-04 00:00:00.000,57,1,241,14,Two cops team up to get back a kidnapped daughter.,97,7,35000000,245300000,0,0
164,Lethal Weapon 3,1992-08-14 00:00:00.000,30,1,241,6,"Martin Riggs finally meets his match in the form of Lorna Cole, a beautiful but tough policewoman.",118,7,35000000,319700000,0,0
165,Star Wars: Episode IV - Return of the Jedi,1983-05-25 00:00:00.000,90,1,241,13,"After rescuing Han Solo from the palace of Jabba the Hutt, the Rebels attempt to destroy the Second Death Star, while Luke Skywalker tries to bring his father back to the Light Side of the Force.",134,7,32500000,572700000,4,0
166,A History of Violence,2005-09-30 00:00:00.000,91,1,241,14,"A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core.",96,7,32000000,59993782,2,0
167,Moonraker,1979-06-29 00:00:00.000,92,1,240,22,James Bond investigates the mid-air theft of a space shuttle and discovers a plot to commit global genocide.,126,7,31000000,210300000,1,0
168,Get Shorty,1996-03-15 00:00:00.000,31,1,241,11,A mobster travels to Hollywood to collect a debt and discovers that the movie business is much the same as his current job.,105,7,30250000,115021008,0,0
169,The Assassination of Jesse James by the Coward Robert Ford,2007-11-30 00:00:00.000,93,1,241,6,"Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader.",160,7,30000000,11128555,2,0
170,Million Dollar Baby,2005-01-14 00:00:00.000,10,1,241,6,A hardened trainer/manager works with a determined woman in her attempt to establish herself as a boxer.,132,7,30000000,216763646,7,4
171,Se7en,1996-01-05 00:00:00.000,70,1,241,14,"Police drama about two cops, one new and one about to retire, after a serial killer using the seven deadly sins as his MO.",127,7,30000000,328125643,1,0
172,The Hunt For Red October,1990-04-20 00:00:00.000,58,1,241,2,"In 1984, the USSR's best submarine captain in their newest sub violates orders and heads for the USA. Is he trying to defect, or to start a war?",134,7,30000000,200500000,3,1
173,Ghost Busters,1984-12-07 00:00:00.000,94,1,241,5,Three unemployed parapsychology professors set up shop as a unique ghost removal service.,105,7,30000000,291632124,0,0
174,Star Trek V: The Final Frontier,1989-10-20 00:00:00.000,95,1,241,2,Capt. Kirk and his crew must deal with Mr. Spock's half brother who hijacks the Enterprise for an obsessive search for God.,107,7,30000000,70200000,0,0
175,Indiana Jones and the Temple of Doom,1984-06-15 00:00:00.000,4,1,241,13,"After arriving in India, Indiana Jones is asked by a desperate village to find a mystical stone. He agrees, and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace.",118,7,28000000,333080271,2,1
176,Blade Runner,1982-09-09 00:00:00.000,51,1,241,6,"Deckard, a blade runner, has to track down and terminate 4 replicants who hijacked a ship in space and have returned to earth seeking their maker.",117,7,28000000,33139618,2,0
177,Die Hard,1989-02-03 00:00:00.000,58,1,241,4,New York cop John McClane gives terrorists a dose of their own medicine as they hold hostages in an LA office building.,131,7,28000000,137350242,4,0
178,For Your Eyes Only,1981-06-26 00:00:00.000,84,1,240,22,Agent 007 is assigned to hunt for a lost British encryption device and prevent it from falling into enemy hands.,127,7,28000000,195300000,1,0
179,Octopussy,1983-06-10 00:00:00.000,84,1,241,11,"A fake Fabergé egg and a fellow agent's death leads James Bond to uncovering an international jewel smuggling operation, headed by the mysterious Octopussy, being used to disguise a nuclear attack on NATO forces.",131,7,27500000,187500000,0,0
180,Star Trek VI: The Undiscovered Country,1992-02-14 00:00:00.000,96,1,241,2,The crews of the Enterprise and the Excelsior must stop a plot to prevent a peace treaty between the Klingon Empire and the Federation.,113,2,27000000,96900000,0,0
181,The Running Man,1988-10-21 00:00:00.000,97,1,241,24,A wrongly-convicted man must try to survive a public execution gauntlet staged as a TV game show.,101,7,27000000,38122000,0,0
182,Open Range,2004-03-19 00:00:00.000,98,1,241,7,A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.,139,7,26000000,68293719,0,0
183,Kindergarten Cop,1991-02-01 00:00:00.000,94,1,241,1,A tough cop is given his most difficult assignment: masquerade as a a kindergarten teacher in order to find a drug dealer.,111,7,26000000,202000000,0,0
184,"O Brother, Where Art Thou?",2000-09-15 00:00:00.000,5,1,241,7,"Homer's epic poem ""The Odyssey"", set in the deep south during the 1930's. In it, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",107,7,26000000,74506619,2,0
185,Goodfellas,1990-09-19 00:00:00.000,9,1,241,6,Henry Hill and his friends work their way up through the mob hierarchy.,145,7,25000000,46743809,6,1
186,The Passion of the Christ,2004-03-26 00:00:00.000,65,7,241,25,A film detailing the final hours and crucifixion of Jesus Christ.,127,7,25000000,611899420,3,0
187,The Untouchables,1987-09-18 00:00:00.000,59,1,241,2,"Federal Agent Elliot Ness sets out to take out Al Capone; because of rampant corruption, he assembles a small, hand-picked team.",119,7,25000000,76270454,4,1
188,Schindler's List,1994-02-18 00:00:00.000,4,1,241,1,"Oskar Schindler uses Jews to start a factory in Poland during the war. He witnesses the horrors endured by the Jews, and starts to save them.",195,7,25000000,321200000,12,7
189,Anchorman: The Legend of Ron Burgundy,2004-09-10 00:00:00.000,63,1,241,8,"Ron Burgundy is San Diego's top rated newsman in the male dominated broadcasting of the 1970's, but that's all about to change when a new female employee with ambition to burn arrives in his office.",94,7,25000000,89366354,0,0
190,Scarface,1983-12-09 00:00:00.000,59,1,241,1,"In 1980 Miami, a determined Cuban immigrant takes over a drug empire while succumbing to greed.",170,7,25000000,44942821,0,0
191,Star Trek IV: The Voyage Home,1987-04-10 00:00:00.000,99,1,241,2,"To save Earth from an alien probe, Kirk and his crew go back in time to retrieve the only beings who can communicate with it, humpback whales.",119,2,24000000,133000000,0,0
192,King Kong,1976-12-17 00:00:00.000,100,1,241,2,A petroleum exploration expedition comes to an isolated island and encounters a colossal giant gorilla.,134,7,23000000,80014445,2,0
193,Star Wars: Episode V - The Empire Strikes Back,1980-05-21 00:00:00.000,88,1,241,13,"While Luke takes advanced Jedi training from Yoda, his friends are relentlessly pursued by Darth Vader as part of his plan to capture Luke.",124,7,23000000,534200000,3,1
194,Gandhi,1982-12-08 00:00:00.000,101,1,240,26,"Biography of Mahatma Gandhi, the lawyer who became the famed leader of the Indian revolts against the British through his philosophy of non-violent protest.",188,7,22000000,52767889,11,8
195,Equilibrium,2003-03-14 00:00:00.000,102,1,241,23,"In a Fascist future where all forms of feeling are illegal, a man in charge of enforcing the law rises to overthrow the system.",107,7,20000000,5345869,0,0
196,From Dusk Till Dawn,1996-05-31 00:00:00.000,103,1,241,23,"Two criminals and their hostages unknowingly seek temporary refuge in an establishment populated by vampires, with chaotic results.",108,7,20000000,25728961,0,0
197,Raiders of the Lost Ark,1981-07-30 00:00:00.000,4,1,241,13,"Archeologist and adventurer Indiana Jones is hired by the US government to find the Ark of the Covenant, before the Nazis.",115,7,20000000,386800358,8,4
199,Back to the Future,1985-12-04 00:00:00.000,20,1,241,1,"In 1985, Doc Brown invented time travel, in 1955, Marty McFly accidentally prevented his parents from meeting, putting his own existence at stake.",117,7,19000000,381109762,4,1
200,Dances With Wolves,1991-02-08 00:00:00.000,98,1,241,27,"Lt. John Dunbar, exiled to a remote western Civil War outpost, befriends wolves and Indians, making him an intolerable aberration in the military.",180,7,19000000,424200000,12,7
201,Star Trek III: The Search For Spock,1984-07-27 00:00:00.000,99,1,241,2,Admiral Kirk and his bridge crew risk their careers stealing the decommissioned Enterprise to return to the restricted Genesis planet to recover Spock's body.,105,2,18000000,87000000,0,0
202,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006-11-02 00:00:00.000,104,1,241,28,"Kazakh TV talking head Borat is dispatched to the United States to report on the greatest country in the world. With a documentary crew in tow, Borat becomes more interested in locating and marrying Pamela Anderson.",84,7,18000000,261509089,1,0
203,Raging Bull,1981-04-10 00:00:00.000,9,1,241,22,"An emotionally self-destructive boxer's journey through life, as the violence and temper that leads him to the top in the ring, destroys his life outside it.",129,7,18000000,23380203,8,2
204,Aliens,1986-08-29 00:00:00.000,15,1,241,4,"The planet from Alien (1979) has been colonized, but contact is lost. This time, the rescue team has impressive firepower, enough?",137,7,17000000,183316455,7,2
205,Hero,2004-09-24 00:00:00.000,105,5,48,29,A series of Rashomon-like flashback accounts shape the story of how one man defeated three assassins who sought to murder the most powerful warlord in pre-unified China.,99,7,17000000,177352140,1,0
206,Hot Fuzz,2007-02-14 00:00:00.000,106,1,240,30,"Jealous colleagues conspire to get a top London cop transferred to a small town and paired with a witless new partner. On the beat, the pair stumble upon a series of suspicious accidents and events.",121,7,16000000,79192988,0,0
207,Leon,1995-02-03 00:00:00.000,56,1,79,18,"Professional assassin Leon reluctantly takes care of 12-year-old Mathilda, a neighbor whose parents are killed, and teaches her his trade.",110,7,16000000,45284974,0,0
208,High Plains Drifter,1973-08-22 00:00:00.000,10,1,241,31,A gunfighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.,105,7,15700000,15700000,0,0
209,Collateral,2004-09-17 00:00:00.000,34,1,241,2,A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in LA. He must find a way to save both himself and one last victim.,120,7,60000000,217670152,2,0
210,American Beauty,2000-02-04 00:00:00.000,61,1,241,8,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation for his daughter's attractive friend.",122,7,15000000,356258047,8,5
211,Lethal Weapon,1987-08-28 00:00:00.000,30,1,241,6,"A veteran cop, Murtough, is partnered with a young homicidal cop, Riggs. Both having one thing in common, hating working in pairs. Now they must learn to work with one and other to stop a gang of drug smugglers.",110,7,15000000,120192350,1,0
212,Lethal Weapon 2,1989-09-15 00:00:00.000,30,1,241,6,Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.,114,7,25000000,140292000,0,0
213,"Crouching Tiger, Hidden Dragon",2001-01-05 00:00:00.000,8,5,48,5,"Two warriors in pursuit of a stolen sword and a notorious fugitive are led to an impetuous, physically-skilled, teenage nobleman's daughter, who is at a crossroads in her life.",120,7,15000000,213200000,10,4
214,Brokeback Mountain,2006-01-13 00:00:00.000,8,1,241,2,Based on the 'E. Annie Proulx' story about a forbidden and secretive relationship between two cowboys and their lives over the years.,134,7,13900000,180343761,8,3
215,Hulk,2003-07-18 00:00:00.000,8,1,241,1,A geneticist's experimental accident curses him with the tendency to become a powerful giant green brute under emotional stress.,138,7,137000000,245160047,0,0
216,Sense and Sensibility,1996-02-23 00:00:00.000,8,1,240,5,"Rich Mr. Dashwood dies, leaving his second wife and her daughters poor by the rules of inheritance. Two daughters are the titular opposites.",136,7,16500000,134993774,7,1
217,Ride with the Devil,1999-11-05 00:00:00.000,8,1,241,1,Jake Roedel and Jack Bull Chiles are friends in Missouri when the Civil War starts.,138,7,35000000,630779,0,0
218,Twins,1989-03-17 00:00:00.000,94,1,241,1,"A physically perfect, but innocent, man goes in search of his twin brother, who is a short small-time crook.",105,7,15000000,216600000,0,0
219,28 Days Later…,2002-11-01 00:00:00.000,108,1,240,32,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",113,7,15000000,82719885,0,0
220,The Beach,2000-02-11 00:00:00.000,108,1,240,4,"Twenty-something Richard travels to Thailand and finds himself in possession of a strange map. Rumours state that it leads to a solitary beach paradise, a tropical bliss - excited and intrigued, he sets out to find it.",119,7,50000000,39778599,0,0
221,Trainspotting,1996-02-23 00:00:00.000,108,1,240,33,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.",94,7,3100000,24000785,1,0
222,The Spy Who Loved Me,1977-08-03 00:00:00.000,92,1,240,22,James Bond investigates the hijacking of British and Russian submarines carrying nuclear warheads with the help of a KGB agent whose lover he killed.,125,7,14000000,185400000,3,0
223,Downfall,2005-04-01 00:00:00.000,109,4,257,34,"Traudl Junge (Lara), the final secretary for Adolf Hitler (Ganz), tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.",156,7,13500000,93501940,1,0
224,Letters from Iwo Jima,2007-02-23 00:00:00.000,10,6,241,8,"The story of the battle of Iwo Jima between the United States and Imperial Japan during World War II, as told from the perspective of the Japanese who fought it.",141,7,13000000,68356082,4,1
225,Star Trek II: The Wrath of Khan,1982-07-16 00:00:00.000,96,1,241,2,Admiral Kirk's midlife crisis is interrupted by the return of an old enemy looking for revenge and a potentially destructive device.,113,3,12000000,96800000,0,0
226,House of Flying Daggers,2005-01-14 00:00:00.000,105,5,48,29,"A romantic warrior breaks a beautiful member of a rebel army out of prison to help her rejoin her fellows, but things are not what they seem.",119,7,12000000,93041228,1,0
227,Das Boot,1982-02-10 00:00:00.000,25,4,257,7,"The claustrophobic world of a WWII German U-boat; boredom, filth, and sheer terror.",149,7,12000000,84970337,6,0
228,Casino Royale,1967-04-28 00:00:00.000,110,1,240,5,"In an early spy spoof, aging Sir James Bond (David Niven) comes out of retirement to take on SMERSH.",131,7,12000000,41744718,1,0
229,Star Wars: Episode IV - A New Hope,1977-12-27 00:00:00.000,7,1,241,13,"Luke Skywalker leaves his home planet, teams up with other rebels, and tries to save Princess Leia from the evil clutches of Darth Vader.",121,7,11000000,797900000,10,6
230,E.T.: The Extra-Terrestrial,1982-12-09 00:00:00.000,4,1,241,1,A group of Earth children help a stranded alien botanist return home.,115,7,10500000,792910554,9,4
231,Amelie,2001-10-05 00:00:00.000,111,3,79,16,"Amelie, an innocent and naive girl in Paris, with her own sense of justice, decides to help those around her and along the way, discovers love.",122,7,10350000,152637129,5,0
232,You Only Live Twice,1967-06-13 00:00:00.000,92,1,241,22,Agent 007 and the Japanese secret service ninja force must find and stop the true culprit of a series of spacejackings before nuclear war is provoked.,117,7,9500000,111600000,0,0
233,Thunderball,1965-12-29 00:00:00.000,112,1,240,22,James Bond heads to The Bahamas to recover two nuclear warheads stolen by SPECTRE agent Emilio Largo in an international extortion scheme.,130,7,9000000,141200000,1,1
234,Alien,1979-09-06 00:00:00.000,51,1,241,4,"A mining ship, investigating a suspected SOS, lands on a distant planet. The crew discovers some strange creatures and investigates.",117,7,9000000,203630630,2,1
236,On Her Majesty's Secret Service,1969-12-18 00:00:00.000,113,1,240,22,James Bond woos a mob boss's daughter and goes undercover to uncover the true reason for Blofeld's allergy research in the Swiss Alps that involves beautiful women from around the world.,140,7,8000000,82000000,0,0
237,Pulp Fiction,1994-10-21 00:00:00.000,79,1,241,16,"The lives of two mob hit men, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",154,7,8000000,212900000,7,1
238,Rumble in the Bronx,1997-07-04 00:00:00.000,114,2,48,14,A young man visiting and helping his uncle in New York City finds himself forced to fight a street gang and the mob with his martial art skills.,104,7,7500000,36238752,0,0
239,Diamonds are Forever,1971-12-30 00:00:00.000,115,1,240,22,"A diamond smuggling investigation leads James Bond to Las Vegas, where he uncovers an extortion plot headed by his nemesis, Ernst Stavro Blofeld.",120,7,7200000,116000000,1,0
240,Fargo,1996-05-31 00:00:00.000,5,1,241,4,Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of pregnant Marge Gunderson.,98,7,7000000,51567751,7,2
241,Live and Let Die,1973-07-06 00:00:00.000,115,1,240,22,007 is sent to stop a diabolically brilliant heroin magnate armed with a complex organization and a reliable psychic tarot card reader.,121,7,7000000,161800000,1,0
242,The Man with the Golden Gun,1974-12-20 00:00:00.000,115,1,240,22,Bond is led to believe that he is targeted by the world's most expensive assassin and must hunt him down to stop him.,125,7,7000000,97600000,0,0
243,"Good Night, and Good Luck",2006-02-17 00:00:00.000,116,1,241,6,Broadcast journalist Edward R. Murrow looks to bring down Senator Joseph McCarthy.,93,7,7000000,54601218,6,0
244,Pale Rider,1985-06-28 00:00:00.000,10,1,241,31,A mysterious preacher protects a humble prospector village from a greedy mining company trying to encroach on their land.,116,7,6900000,41410568,0,0
245,The Terminator,1985-01-11 00:00:00.000,15,1,241,11,"A human-looking, apparently unstoppable cyborg is sent from the future to kill Sarah Connor; Kyle Reese is sent to stop it.",108,7,6400000,78019031,0,0
246,Around the World in 80 Days,1956-10-17 00:00:00.000,117,1,241,22,Adaptation of Jules Verne's novel about a Victorian Englishman who bets that with the new steamships and railways he can do what the title says.,167,7,0,0,8,5
249,The Usual Suspects,1995-08-25 00:00:00.000,14,1,241,11,"A boat has been destroyed, criminals are dead, and the key to this mystery lies with the only survivor and his twisted, convoluted story beginning with five career crooks in a seemingly random police lineup.",106,7,6000000,23341568,2,2
250,Memento,2000-10-20 00:00:00.000,27,1,241,5,"A man, suffering from short-term memory loss, uses notes and tattoos to hunt for the man he thinks killed his wife.",113,7,5000000,39665950,2,0
251,Shaun of the Dead,2004-04-09 00:00:00.000,106,1,240,33,"A man decides to turn his moribund life around by winning back his ex-girlfriend, reconciling his relationship with his mother, and dealing with an entire community that has returned from the dead to eat the living.",99,7,5000000,30039392,0,0
252,Four Weddings and a Funeral,1994-05-13 00:00:00.000,26,1,240,33,Comedy-drama about a group of British friends... the title says the rest.,117,7,4500000,257700832,2,0
253,Night Watch,2005-10-07 00:00:00.000,119,9,258,4,A fantasy-thriller set in present-day Moscow where the respective forces that control daytime and nighttime do battle.,114,7,4200000,33923550,0,0
254,Goldfinger,1965-01-09 00:00:00.000,115,1,241,22,"Investigating a gold magnate's gold smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve.",110,7,3000000,124900000,1,1
255,The Lives of Others,2007-04-13 00:00:00.000,120,4,257,36,"In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",137,7,2000000,70053813,1,1
256,From Russia with Love,1964-05-27 00:00:00.000,112,1,240,22,James Bond willingly falls into an assassination ploy involving a naive Russian beauty in order to retrieve a Soviet encryption device that was stolen by SPECTRE.,110,7,2000000,78900000,0,0
257,Reservoir Dogs,1993-01-15 00:00:00.000,79,1,241,16,"After a simple jewelery heist goes terribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",99,7,1200000,2832029,0,0
258,Dr. No,1963-05-08 00:00:00.000,112,1,240,22,James Bond's investigation of a missing colleague in Jamaica leads him to the island of the mysterious Dr. No and a scheme to end the US space program.,110,7,1000000,59567035,0,0
259,King Kong,1933-04-07 00:00:00.000,121,1,241,37,A film crew goes to a tropical island for an exotic location shoot and discovers a colossal giant gorilla who takes a shine to their female blonde star.,100,7,670000,10000000,0,0
260,Seven Samurai,1956-11-19 00:00:00.000,122,6,118,38,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,190,7,500000,271736,2,0
261,Super Size Me,2004-09-10 00:00:00.000,123,1,241,39,An irreverent look at obesity in America and one of its sources - fast food corporations.,100,7,65000,29529368,1,0
262,Kagemusha,1980-10-06 00:00:00.000,122,6,118,38,"When a powerful warlord in medieval Japan dies, a poor thief recruited to impersonate him finds difficulty",179,7,0,0,2,0
263,Ran,1985-06-01 00:00:00.000,122,6,118,38,"An elderly lord abdicates to his three sons, and the two corrupt ones turn against him.",160,7,12000000,0,4,1
264,Sunshine,2007-04-05 00:00:00.000,108,1,240,4,A team of astronauts are sent to re-ignite the dying sun 50 years into the future.,107,5,40000000,31959646,0,0
265,Once Were Warriors,1995-04-14 00:00:00.000,29,1,167,40,A family descended from Maori warriors is bedeviled by a violent father and the societal problems of being treated as outcasts.,99,6,1000000,0,0,0